id,source_name,source_url,context_repository,record_id,title,author,year,uploader_name,uploader_email,doi,description,license,qda_file_url,file_url,local_directory,local_filename,local_file_path,file_type,is_qda_file,download_status,downloaded_at
313,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/528,SADA,528,"Quarterly Labour Force Survey 2014, Quarter 4",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/528/ddi,"E:\Seeding-QDArchive\data\downloads\sada\528_Quarterly Labour Force Survey 2014, Quarter 4",metadata-528.xml,"E:\Seeding-QDArchive\data\downloads\sada\528_Quarterly Labour Force Survey 2014, Quarter 4\metadata-528.xml",.xml,0,success,2026-04-02T18:02:08.866901+00:00
314,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/528,SADA,528,"Quarterly Labour Force Survey 2014, Quarter 4",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/528/json,"E:\Seeding-QDArchive\data\downloads\sada\528_Quarterly Labour Force Survey 2014, Quarter 4",metadata-528.json,"E:\Seeding-QDArchive\data\downloads\sada\528_Quarterly Labour Force Survey 2014, Quarter 4\metadata-528.json",.json,0,success,2026-04-02T18:02:11.595207+00:00
315,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/219,SADA,219,"Quarterly Labour Force Survey 2012, Quarter 1",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/219/pdf-documentation,"E:\Seeding-QDArchive\data\downloads\sada\219_Quarterly Labour Force Survey 2012, Quarter 1",ddi-documentation-english-219.pdf,"E:\Seeding-QDArchive\data\downloads\sada\219_Quarterly Labour Force Survey 2012, Quarter 1\ddi-documentation-english-219.pdf",.pdf,0,success,2026-04-02T18:02:16.995133+00:00
316,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/219,SADA,219,"Quarterly Labour Force Survey 2012, Quarter 1",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/219/ddi,"E:\Seeding-QDArchive\data\downloads\sada\219_Quarterly Labour Force Survey 2012, Quarter 1",metadata-219.xml,"E:\Seeding-QDArchive\data\downloads\sada\219_Quarterly Labour Force Survey 2012, Quarter 1\metadata-219.xml",.xml,0,success,2026-04-02T18:02:20.723330+00:00
317,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/219,SADA,219,"Quarterly Labour Force Survey 2012, Quarter 1",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/219/json,"E:\Seeding-QDArchive\data\downloads\sada\219_Quarterly Labour Force Survey 2012, Quarter 1",metadata-219.json,"E:\Seeding-QDArchive\data\downloads\sada\219_Quarterly Labour Force Survey 2012, Quarter 1\metadata-219.json",.json,0,success,2026-04-02T18:02:23.513562+00:00
318,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/232,SADA,232,"Quarterly Labour Force Survey 2012, Quarter 2",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/232/pdf-documentation,"E:\Seeding-QDArchive\data\downloads\sada\232_Quarterly Labour Force Survey 2012, Quarter 2",ddi-documentation-english-232.pdf,"E:\Seeding-QDArchive\data\downloads\sada\232_Quarterly Labour Force Survey 2012, Quarter 2\ddi-documentation-english-232.pdf",.pdf,0,success,2026-04-02T18:02:28.906347+00:00
319,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/232,SADA,232,"Quarterly Labour Force Survey 2012, Quarter 2",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/232/ddi,"E:\Seeding-QDArchive\data\downloads\sada\232_Quarterly Labour Force Survey 2012, Quarter 2",metadata-232.xml,"E:\Seeding-QDArchive\data\downloads\sada\232_Quarterly Labour Force Survey 2012, Quarter 2\metadata-232.xml",.xml,0,success,2026-04-02T18:02:32.788150+00:00
320,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/232,SADA,232,"Quarterly Labour Force Survey 2012, Quarter 2",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/232/json,"E:\Seeding-QDArchive\data\downloads\sada\232_Quarterly Labour Force Survey 2012, Quarter 2",metadata-232.json,"E:\Seeding-QDArchive\data\downloads\sada\232_Quarterly Labour Force Survey 2012, Quarter 2\metadata-232.json",.json,0,success,2026-04-02T18:02:35.541700+00:00
321,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/215,SADA,215,"Quarterly Labour Force Survey 2011, Quarter 1",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/215/pdf-documentation,"E:\Seeding-QDArchive\data\downloads\sada\215_Quarterly Labour Force Survey 2011, Quarter 1",ddi-documentation-english-215.pdf,"E:\Seeding-QDArchive\data\downloads\sada\215_Quarterly Labour Force Survey 2011, Quarter 1\ddi-documentation-english-215.pdf",.pdf,0,success,2026-04-02T18:02:41.954710+00:00
322,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/215,SADA,215,"Quarterly Labour Force Survey 2011, Quarter 1",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/215/ddi,"E:\Seeding-QDArchive\data\downloads\sada\215_Quarterly Labour Force Survey 2011, Quarter 1",metadata-215.xml,"E:\Seeding-QDArchive\data\downloads\sada\215_Quarterly Labour Force Survey 2011, Quarter 1\metadata-215.xml",.xml,0,success,2026-04-02T18:02:45.707980+00:00
323,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/215,SADA,215,"Quarterly Labour Force Survey 2011, Quarter 1",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/215/json,"E:\Seeding-QDArchive\data\downloads\sada\215_Quarterly Labour Force Survey 2011, Quarter 1",metadata-215.json,"E:\Seeding-QDArchive\data\downloads\sada\215_Quarterly Labour Force Survey 2011, Quarter 1\metadata-215.json",.json,0,success,2026-04-02T18:02:48.463927+00:00
324,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/216,SADA,216,"Quarterly Labour Force Survey 2011, Quarter 2",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/216/pdf-documentation,"E:\Seeding-QDArchive\data\downloads\sada\216_Quarterly Labour Force Survey 2011, Quarter 2",ddi-documentation-english-216.pdf,"E:\Seeding-QDArchive\data\downloads\sada\216_Quarterly Labour Force Survey 2011, Quarter 2\ddi-documentation-english-216.pdf",.pdf,0,success,2026-04-02T18:02:53.959125+00:00
325,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/216,SADA,216,"Quarterly Labour Force Survey 2011, Quarter 2",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/216/ddi,"E:\Seeding-QDArchive\data\downloads\sada\216_Quarterly Labour Force Survey 2011, Quarter 2",metadata-216.xml,"E:\Seeding-QDArchive\data\downloads\sada\216_Quarterly Labour Force Survey 2011, Quarter 2\metadata-216.xml",.xml,0,success,2026-04-02T18:02:57.732153+00:00
326,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/216,SADA,216,"Quarterly Labour Force Survey 2011, Quarter 2",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/216/json,"E:\Seeding-QDArchive\data\downloads\sada\216_Quarterly Labour Force Survey 2011, Quarter 2",metadata-216.json,"E:\Seeding-QDArchive\data\downloads\sada\216_Quarterly Labour Force Survey 2011, Quarter 2\metadata-216.json",.json,0,success,2026-04-02T18:03:00.446898+00:00
327,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/217,SADA,217,"Quarterly Labour Force Survey 2011, Quarter 3",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/217/pdf-documentation,"E:\Seeding-QDArchive\data\downloads\sada\217_Quarterly Labour Force Survey 2011, Quarter 3",ddi-documentation-english-217.pdf,"E:\Seeding-QDArchive\data\downloads\sada\217_Quarterly Labour Force Survey 2011, Quarter 3\ddi-documentation-english-217.pdf",.pdf,0,success,2026-04-02T18:03:05.880608+00:00
328,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/217,SADA,217,"Quarterly Labour Force Survey 2011, Quarter 3",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/217/ddi,"E:\Seeding-QDArchive\data\downloads\sada\217_Quarterly Labour Force Survey 2011, Quarter 3",metadata-217.xml,"E:\Seeding-QDArchive\data\downloads\sada\217_Quarterly Labour Force Survey 2011, Quarter 3\metadata-217.xml",.xml,0,success,2026-04-02T18:03:09.627354+00:00
329,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/217,SADA,217,"Quarterly Labour Force Survey 2011, Quarter 3",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/217/json,"E:\Seeding-QDArchive\data\downloads\sada\217_Quarterly Labour Force Survey 2011, Quarter 3",metadata-217.json,"E:\Seeding-QDArchive\data\downloads\sada\217_Quarterly Labour Force Survey 2011, Quarter 3\metadata-217.json",.json,0,success,2026-04-02T18:03:12.370909+00:00
330,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/218,SADA,218,"Quarterly Labour Force Survey 2011, Quarter 4",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/218/pdf-documentation,"E:\Seeding-QDArchive\data\downloads\sada\218_Quarterly Labour Force Survey 2011, Quarter 4",ddi-documentation-english-218.pdf,"E:\Seeding-QDArchive\data\downloads\sada\218_Quarterly Labour Force Survey 2011, Quarter 4\ddi-documentation-english-218.pdf",.pdf,0,success,2026-04-02T18:03:17.806652+00:00
331,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/218,SADA,218,"Quarterly Labour Force Survey 2011, Quarter 4",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/218/ddi,"E:\Seeding-QDArchive\data\downloads\sada\218_Quarterly Labour Force Survey 2011, Quarter 4",metadata-218.xml,"E:\Seeding-QDArchive\data\downloads\sada\218_Quarterly Labour Force Survey 2011, Quarter 4\metadata-218.xml",.xml,0,success,2026-04-02T18:03:21.528386+00:00
332,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/218,SADA,218,"Quarterly Labour Force Survey 2011, Quarter 4",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/218/json,"E:\Seeding-QDArchive\data\downloads\sada\218_Quarterly Labour Force Survey 2011, Quarter 4",metadata-218.json,"E:\Seeding-QDArchive\data\downloads\sada\218_Quarterly Labour Force Survey 2011, Quarter 4\metadata-218.json",.json,0,success,2026-04-02T18:03:24.298745+00:00
333,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/214,SADA,214,"Quarterly Labour Force Survey 2010, Quarter 4",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/214/pdf-documentation,"E:\Seeding-QDArchive\data\downloads\sada\214_Quarterly Labour Force Survey 2010, Quarter 4",ddi-documentation-english-214.pdf,"E:\Seeding-QDArchive\data\downloads\sada\214_Quarterly Labour Force Survey 2010, Quarter 4\ddi-documentation-english-214.pdf",.pdf,0,success,2026-04-02T18:03:30.263676+00:00
334,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/214,SADA,214,"Quarterly Labour Force Survey 2010, Quarter 4",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/214/ddi,"E:\Seeding-QDArchive\data\downloads\sada\214_Quarterly Labour Force Survey 2010, Quarter 4",metadata-214.xml,"E:\Seeding-QDArchive\data\downloads\sada\214_Quarterly Labour Force Survey 2010, Quarter 4\metadata-214.xml",.xml,0,success,2026-04-02T18:03:34.037863+00:00
335,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/214,SADA,214,"Quarterly Labour Force Survey 2010, Quarter 4",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/214/json,"E:\Seeding-QDArchive\data\downloads\sada\214_Quarterly Labour Force Survey 2010, Quarter 4",metadata-214.json,"E:\Seeding-QDArchive\data\downloads\sada\214_Quarterly Labour Force Survey 2010, Quarter 4\metadata-214.json",.json,0,success,2026-04-02T18:03:36.779153+00:00
336,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/989,SADA,989,Afrobarometer Survey 2021-2023 Merged 39 Country,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/989/pdf-documentation,E:\Seeding-QDArchive\data\downloads\sada\989_Afrobarometer Survey 2021-2023 Merged 39 Country,ddi-documentation-english-989.pdf,E:\Seeding-QDArchive\data\downloads\sada\989_Afrobarometer Survey 2021-2023 Merged 39 Country\ddi-documentation-english-989.pdf,.pdf,0,success,2026-04-02T18:03:41.959199+00:00
337,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/989,SADA,989,Afrobarometer Survey 2021-2023 Merged 39 Country,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/989/ddi,E:\Seeding-QDArchive\data\downloads\sada\989_Afrobarometer Survey 2021-2023 Merged 39 Country,metadata-989.xml,E:\Seeding-QDArchive\data\downloads\sada\989_Afrobarometer Survey 2021-2023 Merged 39 Country\metadata-989.xml,.xml,0,success,2026-04-02T18:03:46.617653+00:00
338,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/989,SADA,989,Afrobarometer Survey 2021-2023 Merged 39 Country,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/989/json,E:\Seeding-QDArchive\data\downloads\sada\989_Afrobarometer Survey 2021-2023 Merged 39 Country,metadata-989.json,E:\Seeding-QDArchive\data\downloads\sada\989_Afrobarometer Survey 2021-2023 Merged 39 Country\metadata-989.json,.json,0,success,2026-04-02T18:03:49.395722+00:00
339,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/808,SADA,808,Afrobarometer Survey 2016-2018 Merged 34 Country,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/808/ddi,E:\Seeding-QDArchive\data\downloads\sada\808_Afrobarometer Survey 2016-2018 Merged 34 Country,metadata-808.xml,E:\Seeding-QDArchive\data\downloads\sada\808_Afrobarometer Survey 2016-2018 Merged 34 Country\metadata-808.xml,.xml,0,success,2026-04-02T18:03:55.903124+00:00
340,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/808,SADA,808,Afrobarometer Survey 2016-2018 Merged 34 Country,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/808/json,E:\Seeding-QDArchive\data\downloads\sada\808_Afrobarometer Survey 2016-2018 Merged 34 Country,metadata-808.json,E:\Seeding-QDArchive\data\downloads\sada\808_Afrobarometer Survey 2016-2018 Merged 34 Country\metadata-808.json,.json,0,success,2026-04-02T18:03:58.601281+00:00
341,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/692,SADA,692,Afrobarometer Survey 2014-2015 Merged 36 Country,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/692/ddi,E:\Seeding-QDArchive\data\downloads\sada\692_Afrobarometer Survey 2014-2015 Merged 36 Country,metadata-692.xml,E:\Seeding-QDArchive\data\downloads\sada\692_Afrobarometer Survey 2014-2015 Merged 36 Country\metadata-692.xml,.xml,0,success,2026-04-02T18:04:04.655184+00:00
342,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/692,SADA,692,Afrobarometer Survey 2014-2015 Merged 36 Country,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/692/json,E:\Seeding-QDArchive\data\downloads\sada\692_Afrobarometer Survey 2014-2015 Merged 36 Country,metadata-692.json,E:\Seeding-QDArchive\data\downloads\sada\692_Afrobarometer Survey 2014-2015 Merged 36 Country\metadata-692.json,.json,0,success,2026-04-02T18:04:07.481320+00:00
343,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/540,SADA,540,Afrobarometer Survey 2011-2013 Merged 34 Country,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/540/pdf-documentation,E:\Seeding-QDArchive\data\downloads\sada\540_Afrobarometer Survey 2011-2013 Merged 34 Country,ddi-documentation-english-540.pdf,E:\Seeding-QDArchive\data\downloads\sada\540_Afrobarometer Survey 2011-2013 Merged 34 Country\ddi-documentation-english-540.pdf,.pdf,0,success,2026-04-02T18:04:13.410034+00:00
344,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/540,SADA,540,Afrobarometer Survey 2011-2013 Merged 34 Country,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/540/ddi,E:\Seeding-QDArchive\data\downloads\sada\540_Afrobarometer Survey 2011-2013 Merged 34 Country,metadata-540.xml,E:\Seeding-QDArchive\data\downloads\sada\540_Afrobarometer Survey 2011-2013 Merged 34 Country\metadata-540.xml,.xml,0,success,2026-04-02T18:04:17.684646+00:00
345,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/540,SADA,540,Afrobarometer Survey 2011-2013 Merged 34 Country,,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/540/json,E:\Seeding-QDArchive\data\downloads\sada\540_Afrobarometer Survey 2011-2013 Merged 34 Country,metadata-540.json,E:\Seeding-QDArchive\data\downloads\sada\540_Afrobarometer Survey 2011-2013 Merged 34 Country\metadata-540.json,.json,0,success,2026-04-02T18:04:20.412960+00:00
346,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/1026,SADA,1026,"Quarterly Labour Force Survey 2025, Quarter 1",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/1026/pdf-documentation,"E:\Seeding-QDArchive\data\downloads\sada\1026_Quarterly Labour Force Survey 2025, Quarter 1",ddi-documentation-english-1026.pdf,"E:\Seeding-QDArchive\data\downloads\sada\1026_Quarterly Labour Force Survey 2025, Quarter 1\ddi-documentation-english-1026.pdf",.pdf,0,success,2026-04-02T18:04:26.185188+00:00
347,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/1026,SADA,1026,"Quarterly Labour Force Survey 2025, Quarter 1",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/1026/ddi,"E:\Seeding-QDArchive\data\downloads\sada\1026_Quarterly Labour Force Survey 2025, Quarter 1",metadata-1026.xml,"E:\Seeding-QDArchive\data\downloads\sada\1026_Quarterly Labour Force Survey 2025, Quarter 1\metadata-1026.xml",.xml,0,success,2026-04-02T18:04:30.391605+00:00
348,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/1026,SADA,1026,"Quarterly Labour Force Survey 2025, Quarter 1",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/1026/json,"E:\Seeding-QDArchive\data\downloads\sada\1026_Quarterly Labour Force Survey 2025, Quarter 1",metadata-1026.json,"E:\Seeding-QDArchive\data\downloads\sada\1026_Quarterly Labour Force Survey 2025, Quarter 1\metadata-1026.json",.json,0,success,2026-04-02T18:04:33.116463+00:00
349,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/960,SADA,960,"Quarterly Labour Force Survey 2024, Quarter 1",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/960/pdf-documentation,"E:\Seeding-QDArchive\data\downloads\sada\960_Quarterly Labour Force Survey 2024, Quarter 1",ddi-documentation-english-960.pdf,"E:\Seeding-QDArchive\data\downloads\sada\960_Quarterly Labour Force Survey 2024, Quarter 1\ddi-documentation-english-960.pdf",.pdf,0,success,2026-04-02T18:04:38.817909+00:00
350,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/960,SADA,960,"Quarterly Labour Force Survey 2024, Quarter 1",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/960/ddi,"E:\Seeding-QDArchive\data\downloads\sada\960_Quarterly Labour Force Survey 2024, Quarter 1",metadata-960.xml,"E:\Seeding-QDArchive\data\downloads\sada\960_Quarterly Labour Force Survey 2024, Quarter 1\metadata-960.xml",.xml,0,success,2026-04-02T18:04:43.090528+00:00
351,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/960,SADA,960,"Quarterly Labour Force Survey 2024, Quarter 1",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/960/json,"E:\Seeding-QDArchive\data\downloads\sada\960_Quarterly Labour Force Survey 2024, Quarter 1",metadata-960.json,"E:\Seeding-QDArchive\data\downloads\sada\960_Quarterly Labour Force Survey 2024, Quarter 1\metadata-960.json",.json,0,success,2026-04-02T18:04:45.812579+00:00
352,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/972,SADA,972,"Quarterly Labour Force Survey 2024, Quarter 2",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/972/pdf-documentation,"E:\Seeding-QDArchive\data\downloads\sada\972_Quarterly Labour Force Survey 2024, Quarter 2",ddi-documentation-english-972.pdf,"E:\Seeding-QDArchive\data\downloads\sada\972_Quarterly Labour Force Survey 2024, Quarter 2\ddi-documentation-english-972.pdf",.pdf,0,success,2026-04-02T18:04:51.494892+00:00
353,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/972,SADA,972,"Quarterly Labour Force Survey 2024, Quarter 2",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/972/ddi,"E:\Seeding-QDArchive\data\downloads\sada\972_Quarterly Labour Force Survey 2024, Quarter 2",metadata-972.xml,"E:\Seeding-QDArchive\data\downloads\sada\972_Quarterly Labour Force Survey 2024, Quarter 2\metadata-972.xml",.xml,0,success,2026-04-02T18:04:57.013247+00:00
354,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/972,SADA,972,"Quarterly Labour Force Survey 2024, Quarter 2",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/972/json,"E:\Seeding-QDArchive\data\downloads\sada\972_Quarterly Labour Force Survey 2024, Quarter 2",metadata-972.json,"E:\Seeding-QDArchive\data\downloads\sada\972_Quarterly Labour Force Survey 2024, Quarter 2\metadata-972.json",.json,0,success,2026-04-02T18:04:59.773877+00:00
355,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/1001,SADA,1001,"Quarterly Labour Force Survey 2024, Quarter 3",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/1001/pdf-documentation,"E:\Seeding-QDArchive\data\downloads\sada\1001_Quarterly Labour Force Survey 2024, Quarter 3",ddi-documentation-english-1001.pdf,"E:\Seeding-QDArchive\data\downloads\sada\1001_Quarterly Labour Force Survey 2024, Quarter 3\ddi-documentation-english-1001.pdf",.pdf,0,success,2026-04-02T18:05:05.506146+00:00
356,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/1001,SADA,1001,"Quarterly Labour Force Survey 2024, Quarter 3",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/1001/ddi,"E:\Seeding-QDArchive\data\downloads\sada\1001_Quarterly Labour Force Survey 2024, Quarter 3",metadata-1001.xml,"E:\Seeding-QDArchive\data\downloads\sada\1001_Quarterly Labour Force Survey 2024, Quarter 3\metadata-1001.xml",.xml,0,success,2026-04-02T18:05:09.472653+00:00
357,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/1001,SADA,1001,"Quarterly Labour Force Survey 2024, Quarter 3",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/1001/json,"E:\Seeding-QDArchive\data\downloads\sada\1001_Quarterly Labour Force Survey 2024, Quarter 3",metadata-1001.json,"E:\Seeding-QDArchive\data\downloads\sada\1001_Quarterly Labour Force Survey 2024, Quarter 3\metadata-1001.json",.json,0,success,2026-04-02T18:05:12.195712+00:00
358,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/1018,SADA,1018,"Quarterly Labour Force Survey 2024, Quarter 4",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/1018/pdf-documentation,"E:\Seeding-QDArchive\data\downloads\sada\1018_Quarterly Labour Force Survey 2024, Quarter 4",ddi-documentation-english-1018.pdf,"E:\Seeding-QDArchive\data\downloads\sada\1018_Quarterly Labour Force Survey 2024, Quarter 4\ddi-documentation-english-1018.pdf",.pdf,0,success,2026-04-02T18:05:17.802149+00:00
359,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/1018,SADA,1018,"Quarterly Labour Force Survey 2024, Quarter 4",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/1018/ddi,"E:\Seeding-QDArchive\data\downloads\sada\1018_Quarterly Labour Force Survey 2024, Quarter 4",metadata-1018.xml,"E:\Seeding-QDArchive\data\downloads\sada\1018_Quarterly Labour Force Survey 2024, Quarter 4\metadata-1018.xml",.xml,0,success,2026-04-02T18:05:21.750739+00:00
360,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/1018,SADA,1018,"Quarterly Labour Force Survey 2024, Quarter 4",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/1018/json,"E:\Seeding-QDArchive\data\downloads\sada\1018_Quarterly Labour Force Survey 2024, Quarter 4",metadata-1018.json,"E:\Seeding-QDArchive\data\downloads\sada\1018_Quarterly Labour Force Survey 2024, Quarter 4\metadata-1018.json",.json,0,success,2026-04-02T18:05:24.457391+00:00
361,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/939,SADA,939,"Quarterly Labour Force Survey 2023, Quarter 1",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/939/pdf-documentation,"E:\Seeding-QDArchive\data\downloads\sada\939_Quarterly Labour Force Survey 2023, Quarter 1",ddi-documentation-english-939.pdf,"E:\Seeding-QDArchive\data\downloads\sada\939_Quarterly Labour Force Survey 2023, Quarter 1\ddi-documentation-english-939.pdf",.pdf,0,success,2026-04-02T18:05:30.490051+00:00
362,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/939,SADA,939,"Quarterly Labour Force Survey 2023, Quarter 1",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/939/ddi,"E:\Seeding-QDArchive\data\downloads\sada\939_Quarterly Labour Force Survey 2023, Quarter 1",metadata-939.xml,"E:\Seeding-QDArchive\data\downloads\sada\939_Quarterly Labour Force Survey 2023, Quarter 1\metadata-939.xml",.xml,0,success,2026-04-02T18:05:34.468447+00:00
363,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/939,SADA,939,"Quarterly Labour Force Survey 2023, Quarter 1",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/metadata/export/939/json,"E:\Seeding-QDArchive\data\downloads\sada\939_Quarterly Labour Force Survey 2023, Quarter 1",metadata-939.json,"E:\Seeding-QDArchive\data\downloads\sada\939_Quarterly Labour Force Survey 2023, Quarter 1\metadata-939.json",.json,0,success,2026-04-02T18:05:37.166844+00:00
364,SADA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/943,SADA,943,"Quarterly Labour Force Survey 2023, Quarter 2",,,,,,,,,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/943/pdf-documentation,"E:\Seeding-QDArchive\data\downloads\sada\943_Quarterly Labour Force Survey 2023, Quarter 2",ddi-documentation-english-943.pdf,"E:\Seeding-QDArchive\data\downloads\sada\943_Quarterly Labour Force Survey 2023, Quarter 2\ddi-documentation-english-943.pdf",.pdf,0,success,2026-04-02T18:05:42.803967+00:00
